,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,mood
93,0.00215,0.661,232120,0.729,0.0013,7,0.0477,-6.561,1,0.0376,103.987,4,0.668,happy
94,0.36,0.487,201882,0.534,0.0,0,0.1,-5.664,0,0.0555,131.798,4,0.173,happy
95,0.25,0.656,131253,0.838,0.00281,5,0.207,-8.407,1,0.041,132.981,4,0.74,happy
96,0.0205,0.742,189960,0.713,0.0,1,0.059,-5.522,0,0.0303,120.032,4,0.879,happy
97,0.323,0.817,129241,0.635,0.0,5,0.0738,-7.246,1,0.163,138.015,4,0.454,happy
98,0.146,0.755,128705,0.562,0.0,10,0.0986,-6.828,0,0.174,96.503,4,0.527,happy
99,0.00182,0.627,182383,0.791,0.0,11,0.3,-4.912,1,0.0346,116.994,4,0.523,happy
100,0.446,0.924,195824,0.668,0.000594,11,0.0678,-6.795,1,0.0469,128.027,4,0.787,happy
101,0.151,0.472,180304,0.471,0.0,10,0.14,-5.692,1,0.0603,105.029,3,0.219,happy
102,0.436,0.483,204280,0.731,0.0,1,0.151,-6.696,1,0.0381,101.654,4,0.484,happy
103,0.352,0.768,163026,0.714,0.0,10,0.15,-5.11,1,0.0401,131.443,4,0.842,happy
104,0.219,0.647,232720,0.822,0.0,5,0.0908,-4.662,0,0.183,160.019,4,0.962,happy
105,0.185,0.673,216773,0.886,0.0,1,0.0826,-4.44,0,0.0431,97.012,4,0.795,happy
106,0.00701,0.578,199080,0.866,0.0,1,0.257,-3.804,1,0.0619,128.038,4,0.619,happy
107,0.0384,0.72,175427,0.791,0.0,1,0.157,-4.689,1,0.124,102.071,4,0.756,happy
108,0.000182,0.655,192790,0.818,0.00399,0,0.104,-4.852,1,0.0319,117.956,5,0.767,happy
109,0.137,0.869,158948,0.555,0.0,5,0.0746,-5.984,1,0.0454,112.003,4,0.738,happy
110,0.34,0.834,134256,0.522,1.59e-06,10,0.0783,-3.574,1,0.0703,145.035,4,0.854,happy
111,0.0646,0.749,274540,0.764,0.000158,8,0.0364,-5.991,1,0.0474,122.982,4,0.96,happy
112,0.469,0.69,242090,0.749,0.0,7,0.3,-5.243,0,0.0404,122.013,4,0.567,happy
113,0.292,0.692,254560,0.651,0.00241,9,0.105,-8.267,1,0.0324,97.923,4,0.706,happy
114,0.174,0.432,161831,0.583,0.0,8,0.0933,-4.682,1,0.0687,181.489,4,0.544,happy
115,0.172,0.731,205933,0.804,0.00028,11,0.0685,-7.621,0,0.0473,107.383,4,0.957,happy
116,0.196,0.64,180133,0.664,0.0,0,0.31,-4.73,1,0.0289,134.002,4,0.879,happy
117,0.755,0.667,189507,0.567,3.86e-06,9,0.0754,-4.114,1,0.0434,87.991,4,0.83,happy
118,0.0591,0.673,194240,0.902,0.000227,2,0.0558,-2.392,1,0.0346,100.012,4,0.536,happy
119,0.0624,0.632,232693,0.856,0.0,10,0.347,-3.463,1,0.0348,119.397,4,0.867,happy
120,0.234,0.751,190627,0.501,0.112,5,0.0467,-12.151,1,0.0551,167.057,4,0.902,happy
121,0.0119,0.597,238733,0.87,0.166,10,0.0678,-11.97,1,0.0371,109.901,4,0.944,happy
122,0.061,0.74,135581,0.688,0.0,5,0.138,-4.361,0,0.0916,115.035,4,0.935,happy
123,0.0339,0.557,185733,0.54,0.00248,9,0.179,-10.484,1,0.0347,129.177,4,0.394,happy
124,0.00107,0.765,195973,0.837,1.06e-05,1,0.0801,-3.113,0,0.032,122.028,4,0.721,happy
125,0.009,0.726,199987,0.787,0.0,4,0.0596,-2.494,1,0.0737,124.99,4,0.888,happy
126,0.36,0.563,240597,0.366,0.00243,11,0.0955,-6.896,0,0.121,85.352,4,0.768,happy
127,0.375,0.655,184227,0.782,0.0,1,0.317,-4.789,1,0.185,79.427,4,0.832,happy
128,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,happy
129,0.152,0.85,114234,0.699,0.0,0,0.32,-3.292,1,0.0776,114.481,4,0.915,happy
130,0.461,0.573,142787,0.683,0.0,5,0.0935,-6.644,1,0.176,169.519,4,0.817,happy
131,0.715,0.669,206307,0.711,0.0,1,0.109,-5.576,0,0.0373,117.911,4,0.849,happy
132,0.167,0.739,215360,0.511,1.34e-06,9,0.133,-7.844,1,0.0362,96.038,4,0.542,happy
133,0.00916,0.826,180267,0.49,4.41e-06,9,0.0415,-10.477,1,0.0676,74.128,4,0.627,happy
134,0.604,0.633,240862,0.772,9.84e-06,5,0.209,-5.28,1,0.036,86.996,4,0.842,happy
135,0.185,0.491,183307,0.583,0.0,7,0.406,-10.964,1,0.0376,150.566,4,0.908,happy
136,0.146,0.674,216022,0.832,5.06e-06,9,0.138,-7.892,1,0.0308,125.996,4,0.981,happy
137,0.286,0.673,201287,0.735,0.0,5,0.242,-4.733,1,0.0457,115.744,4,0.754,happy
138,0.00243,0.699,219413,0.83,0.00024,1,0.0995,-4.898,1,0.0633,105.809,4,0.889,happy
139,0.0448,0.548,178148,0.806,0.0,1,0.126,-7.249,1,0.0628,189.996,4,0.749,happy
140,0.223,0.815,177667,0.518,0.0,7,0.104,-6.594,0,0.0897,151.891,4,0.877,happy
141,0.0755,0.701,197707,0.944,0.0,4,0.601,-2.986,1,0.0455,128.993,4,0.792,happy
142,0.0892,0.635,189840,0.926,4.4e-06,0,0.0928,-5.589,1,0.15,100.043,4,0.771,happy
143,0.55,0.827,198001,0.56,3.66e-05,0,0.15,-6.685,1,0.0327,122.056,4,0.873,happy
144,0.0106,0.669,237547,0.832,0.0,0,0.0968,-5.721,1,0.0682,113.035,4,0.7,happy
145,0.254,0.72,235980,0.775,0.0,9,0.0535,-4.167,1,0.0361,120.028,4,0.873,happy
146,0.88,0.675,294400,0.166,7.14e-05,11,0.0461,-22.602,1,0.171,68.837,4,0.747,happy
147,0.0846,0.717,200733,0.455,0.0,5,0.11,-8.303,1,0.0276,127.812,4,0.389,happy
148,0.0114,0.573,226198,0.711,0.0,1,0.328,-6.268,0,0.0406,105.006,4,0.47,happy
149,0.641,0.482,155227,0.849,7.74e-06,2,0.0414,-9.198,1,0.0452,124.631,4,0.937,happy
150,0.817,0.691,124160,0.333,5.03e-06,3,0.285,-12.135,1,0.0307,115.845,4,0.472,happy
151,0.196,0.64,180133,0.664,0.0,0,0.31,-4.73,1,0.0289,134.002,4,0.879,happy
152,0.185,0.491,183307,0.583,0.0,7,0.406,-10.964,1,0.0376,150.566,4,0.908,happy
153,0.223,0.643,156823,0.63,0.0,4,0.0932,-8.053,1,0.0268,92.915,4,0.717,happy
154,0.172,0.731,205933,0.804,0.00028,11,0.0685,-7.621,0,0.0473,107.383,4,0.957,happy
155,0.461,0.573,142787,0.683,0.0,5,0.0935,-6.644,1,0.176,169.519,4,0.817,happy
156,0.146,0.674,216022,0.832,5.06e-06,9,0.138,-7.892,1,0.0308,125.996,4,0.981,happy
157,0.442,0.686,201258,0.551,0.0,7,0.482,-10.475,1,0.113,159.997,4,0.784,happy
158,0.179,0.808,220627,0.535,9.91e-05,1,0.158,-12.521,1,0.0353,114.031,4,0.848,happy
159,0.00461,0.632,207375,0.597,1.22e-05,8,0.129,-8.108,1,0.0424,159.94,4,0.541,happy
160,0.0801,0.566,139471,0.855,0.0,2,0.0979,-4.251,1,0.0412,117.48,4,0.577,happy
161,0.323,0.744,149270,0.651,1.54e-05,2,0.121,-5.364,1,0.108,158.037,4,0.714,happy
162,0.0347,0.71,225240,0.609,0.0,6,0.0914,-6.162,0,0.114,148.009,4,0.743,happy
163,0.707,0.593,180087,0.5,1.24e-05,1,0.0837,-8.532,1,0.0291,117.978,4,0.466,happy
164,0.0493,0.729,182427,0.875,0.0,2,0.0688,-5.349,1,0.0665,100.067,4,0.844,happy
165,0.934,0.197,185176,0.247,0.0163,3,0.111,-8.542,1,0.0306,75.787,3,0.407,happy
166,0.0834,0.878,151905,0.623,1.35e-05,10,0.369,-5.881,1,0.0513,112.055,4,0.925,happy
167,0.077,0.534,157823,0.691,0.0,9,0.137,-4.176,1,0.141,171.967,4,0.503,happy
168,0.211,0.895,177627,0.493,1.98e-05,5,0.104,-7.59,1,0.116,122.024,4,0.759,happy
169,0.0116,0.621,178558,0.896,0.0,4,0.394,-4.665,1,0.042,156.123,4,0.739,happy
170,0.59,0.757,140339,0.579,0.0,1,0.0482,-8.967,1,0.051,117.888,4,0.572,happy
171,0.00617,0.712,187871,0.666,0.0,9,0.197,-6.341,1,0.0338,134.908,4,0.595,happy
172,0.287,0.784,194800,0.688,0.0,4,0.109,-5.779,1,0.0418,124.968,4,0.841,happy
173,0.272,0.709,229653,0.799,0.0,2,0.452,-4.985,1,0.143,103.879,4,0.699,happy
174,0.116,0.838,133912,0.649,0.000112,3,0.118,-4.657,1,0.0435,130.15,3,0.89,happy
175,0.104,0.519,177293,0.707,0.0,2,0.478,-5.328,1,0.053,90.069,4,0.77,happy
176,0.629,0.769,97296,0.715,0.0,11,0.143,-6.891,1,0.0895,94.912,4,0.963,happy
177,0.384,0.643,193413,0.646,0.0,9,0.229,-6.812,1,0.0333,151.988,4,0.664,happy
178,0.148,0.779,247787,0.516,0.0,10,0.0492,-6.467,0,0.0521,120.026,4,0.715,happy
179,0.232,0.664,152933,0.708,0.0,7,0.195,-7.58,1,0.0377,108.043,4,0.548,happy
180,0.0435,0.814,300000,0.672,0.0,9,0.061,-12.068,1,0.0619,109.394,4,0.933,happy
181,0.123,0.49,203974,0.582,1.94e-05,11,0.288,-8.972,1,0.0994,179.97,4,0.521,happy
182,0.137,0.869,158948,0.555,0.0,5,0.0746,-5.984,1,0.0454,112.003,4,0.738,happy
183,0.0192,0.613,188320,0.605,0.00018,8,0.0747,-6.29,0,0.0323,155.0,4,0.543,happy
184,0.463,0.905,206195,0.732,0.0,7,0.526,-7.384,1,0.298,145.961,4,0.689,happy
185,0.277,0.783,131331,0.596,0.0,9,0.137,-6.288,1,0.0378,121.963,4,0.975,happy
186,0.258,0.644,199027,0.678,1.14e-05,11,0.0923,-8.109,1,0.0904,119.751,4,0.496,happy
187,0.264,0.752,177000,0.65,1.42e-06,4,0.313,-6.194,1,0.0334,141.161,4,0.904,happy
188,0.00549,0.797,222707,0.606,9.62e-05,7,0.0954,-6.41,1,0.0938,99.982,4,0.77,happy
189,0.0483,0.781,204878,0.717,0.0213,7,0.433,-6.916,1,0.0321,122.974,4,0.966,happy
190,0.22,0.736,250547,0.525,0.00153,2,0.127,-9.694,1,0.0296,102.986,4,0.529,happy
191,0.0534,0.906,155135,0.532,0.00341,4,0.154,-4.937,1,0.0579,111.018,4,0.865,happy
192,0.36,0.563,240597,0.366,0.00243,11,0.0955,-6.896,0,0.121,85.352,4,0.768,happy
193,0.598,0.507,211067,0.668,0.0,11,0.172,-5.176,1,0.0568,151.32,4,0.451,happy
194,0.0821,0.686,214227,0.594,0.0897,0,0.418,-6.981,1,0.0358,132.983,4,0.287,happy
195,0.33,0.784,160022,0.695,1.09e-06,5,0.0971,-4.376,0,0.417,91.026,4,0.841,happy
196,0.358,0.748,196387,0.427,5.86e-06,6,0.307,-7.36,1,0.0421,99.999,4,0.751,happy
197,0.334,0.744,202093,0.739,2.53e-05,2,0.0617,-5.456,1,0.0482,150.014,4,0.973,happy
198,0.137,0.808,145455,0.745,0.0,4,0.125,-5.195,0,0.161,82.544,4,0.964,happy
199,0.226,0.753,156680,0.586,0.0,0,0.303,-10.699,1,0.0357,97.475,4,0.726,happy
200,0.347,0.645,251489,0.795,0.00389,7,0.104,-12.095,1,0.0527,112.067,4,0.535,happy
201,0.00548,0.784,118393,0.554,0.254,7,0.0995,-6.417,1,0.03,104.01,4,0.634,happy
202,0.827,0.586,116630,0.893,0.642,7,0.212,-8.772,1,0.439,140.023,3,0.65,happy
203,6.53e-05,0.423,191823,0.913,0.0,8,0.269,-5.354,1,0.0655,146.995,4,0.596,happy
204,0.0387,0.545,209386,0.968,0.00325,9,0.331,-3.553,0,0.0853,169.965,4,0.527,happy
205,0.037,0.79,214847,0.862,2.25e-05,9,0.0814,-3.24,0,0.11,123.992,4,0.593,happy
206,0.0332,0.648,153313,0.781,0.013,9,0.305,-8.736,0,0.0271,133.417,4,0.822,happy
207,0.131,0.699,175459,0.776,5.36e-06,0,0.205,-5.282,1,0.0293,103.963,4,0.708,happy
208,0.339,0.689,191680,0.584,0.0,1,0.297,-5.768,0,0.119,156.572,4,0.676,happy
209,0.0135,0.794,195873,0.766,0.0,9,0.0785,-3.894,0,0.0377,127.006,4,0.55,happy
210,0.114,0.762,97960,0.604,0.0,7,0.0271,-5.296,0,0.11,168.007,4,0.847,happy
211,0.314,0.633,213573,0.684,8.95e-05,10,0.112,-4.314,0,0.591,209.688,4,0.725,happy
212,0.179,0.808,220627,0.535,9.91e-05,1,0.158,-12.521,1,0.0353,114.031,4,0.848,happy
213,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,happy
214,0.88,0.636,164000,0.299,0.114,4,0.108,-13.717,0,0.198,119.919,4,0.0646,happy
215,0.277,0.817,234334,0.775,0.0,10,0.108,-4.767,0,0.108,126.984,4,0.806,happy
216,0.103,0.727,235213,0.974,0.000532,4,0.174,-2.261,0,0.0664,79.526,4,0.965,happy
217,0.199,0.799,202547,0.539,1.66e-05,1,0.165,-6.351,1,0.0421,136.948,4,0.394,happy
218,0.528,0.735,162876,0.812,0.0,2,0.186,-4.417,1,0.151,109.829,4,0.584,happy
219,0.132,0.694,201122,0.712,0.0,7,0.211,-3.923,0,0.046,98.023,4,0.799,happy
220,0.168,0.512,160907,0.771,0.0,4,0.0895,-7.006,1,0.0402,129.639,4,0.803,happy
221,3.84e-05,0.345,147062,0.941,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,0.407,happy
222,0.0371,0.764,196520,0.705,1.94e-05,3,0.0943,-5.279,0,0.0278,101.003,4,0.672,happy
223,0.0613,0.764,165911,0.719,0.0,10,0.0982,-6.939,0,0.0769,106.96,4,0.452,happy
224,0.0372,0.727,67638,0.58,0.00377,6,0.0596,-11.094,1,0.192,114.21,4,0.75,happy
225,0.223,0.815,177667,0.518,0.0,7,0.104,-6.594,0,0.0897,151.891,4,0.877,happy
226,0.191,0.721,202907,0.88,0.0,9,0.0769,-3.896,0,0.0454,110.021,4,0.655,happy
227,0.593,0.93,178352,0.611,0.00124,0,0.0592,-4.406,1,0.0415,112.127,4,0.695,happy
228,0.0807,0.636,208760,0.676,0.0,2,0.0831,-3.442,1,0.0263,113.98,4,0.273,happy
229,0.213,0.646,227267,0.823,0.0,2,0.322,-4.123,0,0.0394,128.035,4,0.418,happy
230,0.191,0.671,252307,0.939,0.0,8,0.298,-3.206,1,0.161,129.024,4,0.53,happy
231,0.049,0.726,233478,0.698,0.0,5,0.309,-4.165,1,0.0431,143.994,4,0.867,happy
232,0.387,0.614,169853,0.682,0.0,11,0.134,-4.117,0,0.102,100.202,4,0.566,happy
233,0.0941,0.687,252307,0.617,1.27e-05,4,0.0898,-5.213,1,0.0287,121.079,4,0.665,happy
234,0.000972,0.707,206413,0.924,0.00703,7,0.204,-2.842,1,0.031,127.937,4,0.919,happy
235,0.66,0.769,164640,0.479,0.0,1,0.0914,-5.339,1,0.0385,96.051,4,0.803,happy
236,0.106,0.75,260200,0.707,0.00102,10,0.449,-7.936,0,0.0393,120.004,4,0.794,happy
237,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,happy
238,0.033,0.627,327429,0.718,0.586,11,0.0965,-9.288,0,0.0334,140.389,4,0.776,happy
239,0.0211,0.596,222533,0.856,0.0178,4,0.141,-3.556,0,0.0346,127.949,4,0.743,happy
240,0.434,0.871,158133,0.57,0.452,6,0.145,-7.421,0,0.0676,116.563,4,0.711,happy
241,0.0406,0.621,237800,0.873,9.1e-06,5,0.0824,-3.067,0,0.0369,97.96,4,0.873,happy
242,0.0447,0.543,243529,0.526,0.0533,2,0.0778,-9.703,1,0.0582,153.0,3,0.384,happy
243,0.598,0.744,188387,0.619,0.00372,0,0.231,-9.805,1,0.039,112.997,4,0.641,happy
244,0.0638,0.565,173889,0.832,0.0288,8,0.386,-5.751,0,0.108,143.303,4,0.847,happy
245,0.566,0.858,141520,0.435,0.0893,6,0.106,-9.611,0,0.116,136.891,4,0.824,happy
246,0.013,0.853,206693,0.56,0.0,1,0.0944,-4.961,1,0.0406,134.066,4,0.86,happy
247,0.554,0.522,175783,0.725,0.0,5,0.799,-5.184,0,0.302,108.364,4,0.81,happy
248,0.0018,0.717,160657,0.671,2.54e-06,0,0.0921,-5.077,0,0.0337,110.054,4,0.699,happy
249,0.0288,0.565,157974,0.593,0.0,8,0.215,-5.864,1,0.0883,120.509,4,0.429,happy
250,0.282,0.75,321556,0.522,0.0,9,0.0743,-7.018,1,0.0293,110.427,4,0.601,happy
251,0.0913,0.608,244880,0.768,0.0,0,0.0629,-5.227,1,0.0475,88.059,4,0.809,happy
252,0.00584,0.706,259333,0.8,0.0,5,0.0822,-6.333,1,0.0399,100.011,4,0.629,happy
253,0.168,0.512,160907,0.771,0.0,4,0.0895,-7.006,1,0.0402,129.639,4,0.803,happy
254,0.0846,0.717,200733,0.455,0.0,5,0.11,-8.303,1,0.0276,127.812,4,0.389,happy
255,0.332,0.621,230192,0.82,0.0,10,0.104,-4.865,1,0.0367,144.905,4,0.452,happy
256,0.167,0.739,215360,0.511,1.34e-06,9,0.133,-7.844,1,0.0362,96.038,4,0.542,happy
257,0.255,0.792,209547,0.647,0.000223,4,0.132,-8.314,1,0.045,102.477,4,0.694,happy
258,0.0138,0.583,220573,0.695,0.0,9,0.0527,-5.336,1,0.0423,104.879,4,0.224,happy
259,0.207,0.62,209483,0.761,0.000147,10,0.269,-7.282,0,0.175,146.003,4,0.194,happy
